knapPI_1_5000_1000_1,GEN,4397,25016,25016,266663,276457,36329;43692;51677;60145;66267;72954;79172;82739;86270;90785;94769;96654;99492;102518;104385;107441;110281;113159;116638;117637;119239;120836;123948;126889;130946;133327;137106;139247;142274;144152;147820;150058;152143;153494;155957;157331;159764;161929;164867;166885;169532;171885;174928;176169;179410;180615;182230;184368;186040;186251;187622;188121;189682;191655;193627;194714;196745;198409;200320;201072;201286;202418;203080;204338;205075;206904;208104;209831;211042;211816;213669;214332;214915;215944;216992;218052;219756;219534;220529;222505;224116;225383;226154;227304;228819;230199;230875;232552;233893;235173;236391;237529;238237;239870;240919;241076;241224;241934;242033;242608;243698;243973;244370;245600;246329;246978;247105;247826;248033;248729;249754;250465;251098;251570;252074;252660;253440;254185;254185;254756;254841;255099;255478;256035;256469;257045;257567;258399;258926;259070;259597;259682;260371;260733;261194;261482;261768;261882;262465;262564;263586;263586;264225;264824;264824;265133;265310;265361;265474;265740;266146;266146;266249;266537;266639;266639;266639;266639;266657;266663;266663;266663;266663;266663;266663;266663;266663;266663;266663;266663;266663;266663;266663;266663;266663;266663;266663;266663;266663;266663;266663;266663;266663;266663;266663;266663;266663;266663;266663;266663;266663;266663;266663;266663;266663;266663;266663;266663;266663;266663;266663;266663;266663;266663;266663;266663;266663;266663;266663,300,500,300,10,0.05
knapPI_1_5000_1000_1,GEN,9025,25016,24991,280912,276457,39186;46002;49308;57141;67286;76465;80755;86165;95053;102586;107139;108807;115155;117197;120428;129511;127155;135616;135719;139626;140120;143516;145821;147691;152657;151741;157407;156946;155751;157807;159755;160261;163001;163715;167106;167286;168574;170157;170929;172740;172547;175193;175760;177856;179197;181297;183174;185004;184963;186437;186588;187496;188896;190479;191047;191603;191873;192611;194409;194805;194889;195417;196263;196845;198845;199550;200741;202123;202994;202987;204751;204842;205171;207048;207091;208376;210810;210634;211777;210579;210706;210703;211124;212000;213426;213249;213354;213995;214527;215259;216460;216647;216647;216663;218692;218233;219696;219696;220677;220677;221978;221978;222723;222723;223250;223464;223117;224325;224146;224423;225149;226285;225608;226560;226611;227100;228024;230506;230506;229415;230101;230802;232403;231689;231992;233841;233210;234159;234344;235253;236676;236178;235594;237248;237248;236290;237340;237802;238139;237595;237772;238353;239824;240597;242374;242192;242663;241928;241495;242228;242384;244417;244770;244434;244434;244592;244181;245303;245494;245762;246067;245612;245875;246654;246443;246549;247192;248276;248276;250535;250535;251366;252210;251840;252005;251670;251685;251591;252844;252844;254893;254923;254050;254518;254518;254518;255167;255489;255489;255489;254959;256218;255379;255332;255636;256039;256430;256655;256849;257048;257156;257156;257562;257593;257539;257748;257748;258458;258173;258237;258451;258531;259041;259010;259042;259343;259466;259730;259638;259860;260661;260661;260756;260756;260609;261620;262062;262062;262605;262149;262573;262935;262935;263079;263731;264201;263850;264217;264753;265250;265148;265509;266504;264931;265962;265422;265977;266074;266009;266296;266568;266669;267534;268004;267894;267370;267721;267998;268727;269149;268401;268961;269702;269673;269673;269337;269362;269362;269966;269966;269966;270378;270378;270378;270378;270378;270656;270835;270988;271177;271087;271468;271887;272088;271989;272874;272874;272577;272571;272485;272678;272811;272811;273118;273118;273424;273364;273574;274094;274525;274503;274429;274936;274591;274591;275109;275237;275493;275627;275440;275863;276026;276203;276912;276448;276635;277252;276852;277431;277516;277975;277975;277975;277975;277955;277955;278119;278458;278458;278560;278242;278242;278608;278680;278680;278680;278680;278680;278629;278968;278899;279309;279488;279488;279556;279561;279561;279722;279859;279859;280216;280216;280067;280230;280335;280615;280615;280358;280392;280392;280541;280598;280643;280643;280541;280424;280517;280517;280517;280517;280517;280652;280652;280652;280768;280768;280768;280768;280768;280768;280768;280806;280867;280895;280895;280895;280895;280895;280895;280895;280912;280912;280912;280912;280912;280912;280912;280912;280912;280912;280912;280912;280912;280912;280912;280912;280912;280912;280912;280912;280912;280912;280912;280912;280912;280912;280912;280912;280912;280912;280912;280912;280912;280912;280912;280912;280912;280912;280912;280912;280912;280912;280912;280912;280912;280912;280912;280912;280912;280912,400,500,400,2,0.05
knapPI_1_5000_1000_1,GEN,8112,25016,25015,275852,276457,37002;42212;52126;62466;66038;71447;83294;88753;99904;110428;106939;113028;122099;124348;127786;130078;131991;133128;136484;137742;142685;145135;147202;149036;153239;154447;156597;157961;157961;162720;161059;164251;166030;166618;169307;168223;169809;169922;171171;173494;174676;177779;178356;180651;181604;182379;183998;184854;186101;187386;190126;191825;191825;194592;194688;195487;195867;197494;199000;200226;200584;201907;203132;204312;208015;208294;208778;209185;210629;210629;211558;211669;210929;211517;213591;213978;214725;215173;215951;215741;217860;218792;218792;218489;220172;219278;219900;220881;222065;222954;223314;222920;222608;224770;226073;224770;225550;225550;226193;225915;228039;227579;227674;229061;229646;230524;231444;230583;231508;231299;233135;231678;232279;233084;234104;233574;234827;235948;235289;235329;235329;235380;236302;236683;236969;237328;237423;238458;238199;239182;239027;239624;239624;239780;240865;240721;240879;241230;241483;241142;242537;243281;241484;242633;242731;243022;243268;243859;242930;244485;244485;244660;245137;244939;245452;245684;246367;246774;247679;247748;247502;248413;248404;248846;249007;249195;249611;249611;250041;249857;250225;250646;250881;251241;251385;251583;252058;252040;252988;252803;253295;253721;254752;254252;254518;254967;255321;255613;256464;256464;256464;257217;257168;257349;258392;258392;258801;259281;259230;259993;260114;260441;261107;261161;261284;261378;261908;261815;261815;261883;262173;262433;262666;262952;263414;263813;263645;263326;264021;263430;263430;263493;264055;264158;264443;264401;264520;264378;264540;264283;264668;265823;265333;265333;265333;265671;265882;265899;266187;266754;266754;266545;266605;266691;266897;267627;268085;268085;268085;267726;268037;268081;268081;268081;268217;268433;268776;269014;269014;269014;269243;269243;269482;269482;269517;269914;269918;269918;270272;270505;270505;270628;270671;270671;270701;270775;271149;271149;270858;271071;271128;271402;271206;271342;271511;271580;271786;272512;272417;272495;272531;272556;272826;273014;273148;273430;273449;273667;273927;274170;274155;274356;274423;274735;274767;274980;274903;275165;275051;275119;275119;275160;275119;275119;275170;275475;275326;275326;275398;275430;275484;275461;275566;275566;275566;275583;275583;275618;275819;275749;275986;275986;275986;275986;275986;275986;275817;275918;275918;275852;275886;275886;275852;275852;275852;275852;275852;275852;275852;275852;275852;275852;275852;275852;275852;275852;275852;275852;275852;275852;275852;275852;275852;275852;275852;275852;275852;275852;275852;275852;275852;275852;275852;275852;275852;275852;275852;275852;275852;275852;275852;275852;275852;275852;275852;275852;275852;275852;275852;275852;275852;275852,400,500,400,2,0.05
knapPI_1_5000_1000_1,GEN,9277,25016,25007,277573,276457,38726;41746;50811;58571;66778;73750;78427;85482;92100;94406;98567;106535;108981;110813;118916;124597;125262;134494;137805;138053;144758;144758;146433;147134;151506;151399;152476;155040;160528;159703;162518;163733;164302;168641;167996;169438;168800;173748;172290;174694;174694;178052;180689;181323;182207;183281;183281;185361;184059;185782;187360;189204;188866;190338;190731;193186;192161;193971;193982;195840;197989;199430;199840;200340;200348;200751;202088;202633;203556;204362;205147;206472;207645;209190;211458;211484;211339;212166;212425;213717;215323;215605;216252;217787;217787;218921;219237;219473;220236;222138;222111;223432;223471;223798;224370;224386;224725;225958;226944;226859;227633;227647;228054;228287;228658;230392;230365;231347;230535;230985;233324;233324;233329;233139;233246;234480;235281;235599;235522;236067;235612;236522;236838;236878;238351;238133;238133;237980;239136;239004;240115;240115;239659;240920;240861;241380;241380;241572;242218;242540;242954;242954;242890;243007;244013;244013;244013;244130;245094;245114;244515;244244;244558;244736;245149;245233;245762;246373;246581;246581;247081;246940;247251;247522;247949;247907;247556;247873;248144;248607;248575;248754;248507;249214;249214;249566;250717;249447;249554;249754;251103;250936;252827;251785;251785;252153;251711;251576;251582;252281;251425;251677;252307;252530;252498;253065;253610;253277;253993;253879;253879;254522;255029;254883;254050;254249;254558;254964;255030;255729;255640;255640;256949;257211;257295;256767;256561;257179;257179;257179;257003;256973;257134;257301;257531;258333;258185;258200;258413;258457;258557;258861;258715;258830;259069;259069;259069;259601;259350;259629;260015;260041;260064;260457;260813;260824;261065;261157;261065;261307;261326;261307;261766;261905;262028;262054;262486;262486;262603;262586;263011;262650;262808;262736;262971;263281;263360;263331;263868;264021;264479;264365;264868;264916;264916;264908;265445;265254;265221;265755;265704;265952;265931;265931;265931;266305;266629;266629;266693;266718;266870;266870;267159;267348;267981;268189;268466;268566;268586;269158;269335;269425;269657;270035;270035;270340;270035;270347;270347;270584;270527;270347;270642;270935;270935;270871;270909;271261;271429;271160;271115;271244;271938;271948;271948;271836;272257;272677;272549;272647;272762;272946;272946;273147;273322;273322;273897;273897;273897;273897;273897;273897;273806;273792;273794;273817;273817;274084;274058;274128;274128;274128;274128;274128;274128;274254;274175;274260;274379;274652;274864;274864;274879;275101;275101;275484;275293;275207;275207;275278;275278;275365;275571;275571;275571;275606;275606;275814;275996;276191;276191;276333;276333;276253;276506;276550;276749;276749;276749;276956;276749;276937;277048;277018;277018;276991;276948;277023;277155;277155;277123;277259;277259;277573;277573;277573;277573;277573;277573;277573;277573;277573;277573;277573;277573;277573;277573;277573;277573;277573;277573;277573;277573;277573;277573;277573;277573;277573;277573;277573;277573;277573;277573;277573;277573;277573;277573;277573;277573;277573;277573;277573;277573;277573;277573;277573;277573;277573;277573;277573;277573;277573;277573,400,500,400,2,0.05
knapPI_1_5000_1000_1,GEN,6126,25016,24998,274142,276457,37817;43248;50300;59480;73057;80395;87025;96192;99709;106226;112851;116989;120991;126221;130154;135129;137609;139762;144200;145513;147689;149374;151273;155931;157228;158571;158376;161171;164551;168756;169703;172514;175291;175925;177300;179928;181840;183649;185225;185186;187393;190054;190666;191674;193040;194918;196711;199253;199492;200984;202367;204411;204721;206879;207521;209077;210901;213363;215525;215868;216354;217532;218240;221096;220718;222010;223423;223994;224724;224764;225581;226382;227880;228663;229998;231242;233290;234220;235596;236031;236806;237841;238186;238852;239793;240558;241296;241296;242312;243315;243711;244000;244546;244705;244895;245239;245490;245716;245989;246044;246262;247066;247345;248064;248943;249382;250461;250461;251417;251597;252134;252689;253798;254130;254839;255067;255717;256346;256356;256972;257609;257718;257997;258437;259055;259333;259720;260085;260581;261122;261175;261807;262491;263333;263688;263942;264861;265438;265704;266252;266866;267220;267608;268203;268259;268287;268756;269061;269575;269762;270330;270330;270330;270590;271033;271189;271496;271628;271732;272036;272085;272085;272165;272254;272254;272295;272322;272350;272350;272350;272402;272402;272728;272803;273033;273293;273360;273511;273700;273864;274142;274142;274142;274142;274142;274142;274142;274142;274142;274142;274142;274142;274142;274142;274142;274142;274142;274142;274142;274142;274142;274142;274142;274142;274142;274142;274142;274142;274142;274142;274142;274142;274142;274142;274142;274142;274142;274142;274142;274142;274142;274142;274142;274142;274142;274142;274142;274142;274142;274142,400,500,400,5,0.05
knapPI_1_5000_1000_1,GEN,6080,25016,25011,275536,276457,38051;44027;51633;60395;70860;78075;83531;89510;96238;102256;106105;114482;118208;122033;127155;129320;131180;133915;137600;140773;142387;145738;147125;151564;153489;154971;156782;158950;161030;162673;164789;168037;169029;170041;172202;173792;175809;179376;180284;181542;184997;186324;188366;189586;190869;192296;192809;194382;197228;197187;198639;200877;201738;203090;204836;206109;207974;209776;209528;211044;212099;212555;213418;214609;215530;217167;217521;218737;219860;220882;222428;222916;223676;224133;225109;225394;225631;226603;228212;229018;229544;230711;231707;232209;232834;233876;235460;236317;237434;237850;239426;239682;240931;241454;241949;242793;243409;244226;245487;245487;245564;246420;247466;248095;248935;249730;250827;251886;252441;252780;253938;254903;255435;256101;256010;256591;257256;258509;258909;259514;259861;260352;260520;260961;261165;261463;261742;262047;262607;262633;262931;263403;263694;263768;263979;264402;264718;265436;265859;265970;266338;266517;266787;267186;267679;268064;268410;268866;269036;269303;269972;270062;270147;270490;270930;271163;271369;271732;272183;272414;272414;272414;272495;272575;272719;272719;272755;272765;273102;273188;273613;273613;273783;274437;274437;274979;275157;275157;275187;275227;275255;275397;275397;275397;275397;275397;275397;275397;275397;275397;275534;275536;275536;275536;275536;275536;275536;275536;275536;275536;275536;275536;275536;275536;275536;275536;275536;275536;275536;275536;275536;275536;275536;275536;275536;275536;275536;275536;275536;275536;275536;275536;275536;275536;275536;275536;275536;275536;275536;275536;275536;275536;275536;275536;275536;275536;275536;275536;275536;275536;275536,400,500,400,5,0.05
knapPI_1_5000_1000_1,GEN,4987,25016,25011,270701,276457,41833;45632;51618;62542;70314;79241;86345;98044;102109;108990;115136;121450;122565;129275;129532;133034;135448;139736;141849;145619;146429;149934;150651;153048;153711;156682;157465;160712;162995;164559;166881;167993;169798;173596;173596;176919;177475;178896;181286;182697;186684;187047;189773;192335;191846;194441;195818;196962;198529;201222;201593;202702;204488;206225;207359;209490;210703;211242;212740;214751;217001;217001;217767;218502;220756;221012;222910;223978;226025;227989;227989;230188;230979;231341;232829;233733;234103;235483;236243;237525;238845;239230;240443;240788;241072;242160;242160;243277;243606;244482;245354;245828;246419;246864;247486;247950;248390;249857;250998;251412;252215;253281;253773;254108;254759;255023;255312;256010;256758;257178;257408;257405;258224;258297;258735;259354;259974;260418;260898;261722;261722;262217;262382;262971;263322;263456;264122;264463;264944;265385;265863;265993;266614;266614;267123;267639;267666;268068;268296;268871;269158;270285;270457;270457;270457;270457;270638;270701;270701;270701;270701;270701;270701;270701;270701;270701;270701;270701;270701;270701;270701;270701;270701;270701;270701;270701;270701;270701;270701;270701;270701;270701;270701;270701;270701;270701;270701;270701;270701;270701;270701;270701;270701;270701;270701;270701;270701;270701;270701;270701;270701;270701;270701;270701;270701;270701;270701,400,500,400,5,0.05
knapPI_1_5000_1000_1,GEN,5399,25016,25014,264319,276457,39317;45004;53669;64525;75130;87364;93536;101533;106788;110851;118474;121078;122519;125666;130004;131340;133951;136347;139132;142027;144645;147360;150036;152518;155242;157830;160256;162723;165506;169095;171024;173575;176083;179567;182451;184752;188408;191291;191260;192535;193599;195009;196610;199771;200613;202401;203950;205139;206990;209689;210675;212947;214590;216783;218287;221037;222926;224693;225985;227621;229713;230270;231611;232319;233260;234293;236097;237541;238790;240607;241305;242294;242763;243505;243854;244229;244760;245118;245696;246354;247188;247985;248711;249217;250047;250997;251863;252223;253709;253737;254425;255315;255922;256708;257564;258679;258902;259938;260073;260914;262050;262516;262780;263104;263861;263883;264319;264319;264319;264319;264319;264319;264319;264319;264319;264319;264319;264319;264319;264319;264319;264319;264319;264319;264319;264319;264319;264319;264319;264319;264319;264319;264319;264319;264319;264319;264319;264319;264319;264319;264319;264319;264319;264319;264319;264319;264319;264319;264319;264319;264319;264319;264319;264319;264319;264319,400,500,400,10,0.05
knapPI_1_5000_1000_1,GEN,6344,25016,25014,269446,276457,42227;49732;58299;63367;71916;76576;81967;86895;93439;99000;101368;104449;106903;110823;112903;116548;120460;123117;126691;128509;131756;132616;135794;137638;141758;144436;146149;149868;150704;153981;156082;158470;160573;163159;166062;167818;169518;170699;173312;175295;177567;179426;180667;183786;186326;188151;190340;191827;193900;194505;196003;198213;199344;202404;203633;204993;207012;207502;209029;209907;212328;214030;215778;217103;218652;220503;221319;222820;223756;225187;225672;226299;226991;227796;228381;229752;230843;232007;235206;235551;237020;237485;238415;238945;239733;240920;242373;242760;244133;245459;246089;247205;247300;247633;248018;248776;249187;249551;249921;250407;250977;251630;252837;253781;254803;255953;256331;256583;256756;257604;258312;258846;258960;259600;259744;260167;260453;261168;261513;262156;262838;263078;263691;264162;265051;265051;265593;265655;265947;266837;267325;267941;268710;268998;269129;269446;269446;269446;269446;269446;269446;269446;269446;269446;269446;269446;269446;269446;269446;269446;269446;269446;269446;269446;269446;269446;269446;269446;269446;269446;269446;269446;269446;269446;269446;269446;269446;269446;269446;269446;269446;269446;269446;269446;269446;269446;269446;269446;269446;269446;269446;269446;269446;269446;269446,400,500,400,10,0.05
knapPI_1_5000_1000_1,GEN,6441,25016,25015,268123,276457,37861;44732;53377;62051;71452;81896;88645;96899;101883;108439;111777;113789;118363;121864;125883;128252;129722;131713;134711;136999;139719;142472;144427;147219;149827;151270;153553;155341;157914;161026;163636;167989;170615;173217;175464;178106;179379;180883;182885;184944;185934;189279;191199;194469;197591;198791;200138;202833;203638;204966;206122;207731;210060;211566;213756;215410;216788;217710;218903;219782;220900;222391;224281;225693;227418;228035;229429;230192;231489;231789;232790;233257;234525;235694;236681;237380;237774;238228;238828;239408;240553;241676;243133;243463;244551;245323;246171;247860;249074;249446;250310;250839;251411;252513;253885;254541;255869;255998;256501;256601;257016;257167;257397;257397;257420;257489;258263;258495;258918;258918;259251;259963;260502;260700;260963;261486;262099;262440;262795;262998;263249;263803;263803;264030;264513;264973;265406;266273;266577;266981;267214;267528;267528;267541;267663;267720;267903;268082;268123;268123;268123;268123;268123;268123;268123;268123;268123;268123;268123;268123;268123;268123;268123;268123;268123;268123;268123;268123;268123;268123;268123;268123;268123;268123;268123;268123;268123;268123;268123;268123;268123;268123;268123;268123;268123;268123;268123;268123;268123;268123;268123;268123;268123;268123;268123;268123;268123;268123,400,500,400,10,0.05
knapPI_1_5000_1000_1,GEN,943,25016,25014,263203,276457,36443;42916;47934;55447;61295;64414;69737;75766;79117;87445;91503;91080;94681;97319;101162;104842;107671;108036;111126;112982;116279;117186;120050;120791;124028;125440;128398;128567;132476;133156;134721;138319;138507;140148;142245;144852;144284;147959;147986;148977;149815;154432;154432;156942;157564;158280;160893;161831;164551;164808;166289;167979;170225;172449;173176;174414;177010;179145;180423;181879;181843;183581;183764;185627;185450;188171;188632;189401;191232;191947;193126;194865;194573;197633;200541;200953;201561;202163;203101;204362;206181;206282;208253;209363;209363;210586;210506;212903;213583;213910;213910;215644;216337;217020;218273;218245;219125;219587;220125;220448;221037;222576;222903;223659;224228;224228;224828;225721;225771;226503;226903;227040;227983;228647;229248;229889;230788;231212;232191;233395;234446;234446;235116;235721;236049;236989;237244;237244;238718;238440;239957;239564;239835;240594;240594;240776;241697;241726;241697;242188;242731;243362;243530;243471;245219;245219;245382;245468;246272;246427;246427;247630;247515;248354;248200;248306;248593;248984;249105;249105;249105;249393;249920;250614;250614;250614;250987;251174;251533;251882;252242;252412;253080;253312;254760;254781;255281;255848;256894;256894;256894;258216;257720;257720;257720;258199;258429;258774;259273;259273;259273;259273;259273;259713;259713;259818;260594;259818;260001;260754;260754;260785;260897;261483;261412;261530;261757;261777;261891;261891;261891;262270;262277;262717;262717;263203;263203;263203;263203;263203;263203;263203;263203;263203;263203;263203;263203;263203;263203;263203;263203;263203;263203;263203;263203;263203;263203;263203;263203;263203;263203;263203;263203;263203;263203;263203;263203;263203;263203;263203;263203;263203;263203;263203;263203;263203;263203;263203;263203;263203;263203;263203;263203;263203;263203,100,500,100,2,0.1
knapPI_1_5000_1000_1,GEN,807,25016,25004,256936,276457,38885;43836;48678;55709;58169;63873;70912;79054;80105;83100;86991;90368;94373;97213;98020;99349;100756;103946;107124;107837;109835;111822;113711;114344;118839;119627;120955;124559;126844;129676;131821;134688;135458;137723;139893;140574;142117;144217;144217;146393;148464;149196;152692;153748;156283;157478;157083;158348;157946;159620;162521;163436;165048;166569;167670;167296;169846;169528;171395;173548;173047;172722;174901;174856;177893;177893;178375;180151;183042;184469;185028;185028;186512;187981;188561;189285;189995;190911;192236;192046;195154;196708;196708;197749;198285;199689;201659;201659;201849;202977;203487;205348;206309;206845;207649;209192;211133;211133;211233;213087;212310;212969;215201;215228;216254;217805;217805;218292;220659;220407;221305;223102;223434;223737;224883;225669;225669;226155;226301;226921;227783;228457;229639;229435;230058;231191;231191;231901;232951;233946;233949;235392;235158;236080;236233;236882;237476;237676;238548;239387;239727;240788;241631;242601;242434;243142;243384;243800;244899;245519;244899;245484;245484;245652;247215;247215;247215;248019;248063;249092;249092;249476;249476;249573;249634;250121;250632;250804;251415;251415;251316;252071;252071;252115;252528;252979;252979;253457;253727;253588;254300;254467;254475;255390;255534;256238;256936;256936;256936;256936;256936;256936;256936;256936;256936;256936;256936;256936;256936;256936;256936;256936;256936;256936;256936;256936;256936;256936;256936;256936;256936;256936;256936;256936;256936;256936;256936;256936;256936;256936;256936;256936;256936;256936;256936;256936;256936;256936;256936;256936;256936;256936;256936;256936;256936;256936,100,500,100,2,0.1
knapPI_1_5000_1000_1,GEN,994,25016,25005,263012,276457,39085;44333;50104;55443;60523;67962;74501;76927;84877;86831;91627;97085;102252;103592;106602;110212;110874;112606;113310;115749;118094;121361;123896;128652;128850;128850;133150;136350;138367;140073;142365;144315;145167;148861;150338;151214;153725;156183;160470;161106;162032;164077;167367;166901;167945;169034;170706;171889;175079;176331;176923;178763;181617;183902;185386;184841;183927;186413;186413;188772;191329;191329;192226;193984;195085;195443;197185;197409;199551;200682;203223;202632;205423;205461;207142;207885;208238;209989;209282;209531;211111;211060;211638;211479;212770;213175;213831;215371;215915;215635;216115;217625;219788;219545;221463;221859;223177;223196;224004;225124;226331;226138;226665;227733;227877;229196;229029;230850;231107;230085;230282;231333;231394;232585;233495;234224;234758;234861;234861;234982;235334;235604;236135;236571;236705;236991;236977;237348;237694;238749;238901;239228;238909;239322;240069;240499;240818;241130;242125;242125;243585;243691;243506;244283;244868;245473;245409;245676;245904;246139;247330;246955;247062;248631;248169;248169;248342;249944;250297;249330;249662;249541;250980;251044;250864;251298;251816;252502;252505;253075;254191;255204;255204;255719;256039;256012;256232;256571;257608;258011;258360;258097;258271;258910;259258;259622;259622;259797;260350;260350;260350;260593;260842;260947;261167;261545;261545;261548;261611;262078;262425;262425;262540;262725;262725;262725;262725;262725;262791;262791;262821;262863;262800;262800;262800;262800;262800;262800;262800;262800;262800;263324;263012;263012;263012;263012;263012;263012;263012;263012;263012;263012;263012;263012;263012;263012;263012;263012;263012;263012;263012;263012;263012;263012;263012;263012;263012;263012;263012;263012;263012;263012;263012;263012;263012;263012;263012;263012;263012;263012;263012;263012;263012;263012;263012;263012;263012;263012;263012;263012;263012;263012,100,500,100,2,0.1
knapPI_1_5000_1000_1,GEN,799,25016,25016,260519,276457,39818;46241;50532;54891;61959;70261;71709;75616;78368;83028;86742;88863;90420;92106;94481;96119;99016;99991;102953;107658;107879;110536;114150;116469;118490;119911;121555;123452;125809;127774;130315;132431;135831;137058;143200;143889;144446;147950;150869;153779;156008;158114;159957;161848;165439;167449;170704;172771;174561;175577;175856;177596;180360;184057;185104;185730;188279;188706;190163;191795;194250;196660;198631;200895;201717;202517;202967;204969;204969;206290;207885;210842;210842;212170;212170;212937;213470;214448;216558;218817;220763;221029;221828;222845;222845;223504;224004;224566;225422;225422;226490;227212;227720;227778;229183;229627;229989;231781;233033;233263;233705;234778;235564;237658;237658;237992;237992;238433;238600;239048;239413;240106;240408;241341;241902;242758;243521;243773;244397;245369;246109;245870;246206;246423;246465;246815;247069;247463;247771;248009;248206;248385;248385;249133;249820;250189;250667;250667;250909;251199;252066;252609;253536;253722;253722;254654;254656;255464;255590;256706;257150;257776;258026;258348;258717;259346;259672;259736;260165;260165;260165;260271;260444;260519;260519;260519;260519;260519;260519;260519;260519;260519;260519;260519;260519;260519;260519;260519;260519;260519;260519;260519;260519;260519;260519;260519;260519;260519;260519;260519;260519;260519;260519;260519;260519;260519;260519;260519;260519;260519;260519;260519;260519;260519;260519;260519;260519;260519;260519;260519;260519;260519;260519,100,500,100,5,0.1
knapPI_1_5000_1000_1,GEN,741,25016,25014,256916,276457,38002;40165;46418;53451;62056;67448;68919;70885;74729;77422;80431;82587;83067;86753;87630;89971;92799;96066;98318;99666;104661;106208;109884;114149;116503;118681;121359;123146;126924;130213;132536;133908;135903;138184;140796;144893;149621;150935;151501;153990;155620;159203;160803;165265;165326;166411;169573;170706;172793;174432;176050;177832;180085;180870;182566;182570;183797;184687;186803;190374;190602;192979;194685;195527;198251;199681;201105;203119;203626;204505;207035;207199;209846;209677;210587;210863;211664;213243;214324;214848;215458;217407;218421;219262;220314;221531;221823;222903;224874;227074;229458;229467;230411;230864;231532;231943;232824;232824;233470;234268;234317;234781;235156;235499;236090;236246;236612;237004;237543;239195;239506;240189;240632;241246;242111;242208;243718;243718;244914;244963;245832;246425;246806;247414;248189;248434;249026;249863;250298;251383;251416;252496;252655;253040;253121;253169;253454;253833;254090;254710;255160;255644;255906;256238;256337;256568;256686;256847;256916;256916;256916;256916;256916;256916;256916;256916;256916;256916;256916;256916;256916;256916;256916;256916;256916;256916;256916;256916;256916;256916;256916;256916;256916;256916;256916;256916;256916;256916;256916;256916;256916;256916;256916;256916;256916;256916;256916;256916;256916;256916;256916;256916;256916;256916;256916;256916;256916;256916,100,500,100,5,0.1
knapPI_1_5000_1000_1,GEN,767,25016,25006,260351,276457,37725;43381;51656;58759;67453;70449;76413;79958;81629;84797;88643;88551;91436;92596;96332;97771;99874;103411;105921;108791;111206;114222;117012;121235;123047;126146;126940;131147;132114;134125;136341;141026;145173;145367;147067;148931;153009;153773;155765;157784;162656;164070;166585;168174;170407;170998;171913;174424;175758;177808;179414;183443;183555;185776;187809;190155;190155;190892;191032;192211;193600;194950;195800;196713;198811;198968;201333;201537;202828;203165;205367;205808;208309;209978;211687;212714;213587;215471;217938;218087;219469;220548;221737;223484;224365;225252;225945;225945;226286;226559;226565;228230;228454;229875;230850;233217;233796;234522;235199;236230;236808;238117;238238;239184;239818;240443;241470;241389;242057;242677;243919;244845;245001;246014;247363;247552;248398;248408;248687;248687;248693;248705;248705;249159;249421;249534;249937;250578;250724;251669;251806;252211;253009;253653;254346;255069;255069;255069;255222;255987;256072;256072;256151;256956;257068;257581;257782;257817;257859;258044;258044;258163;259162;259696;259696;260351;260351;260351;260351;260351;260351;260351;260351;260351;260351;260351;260351;260351;260351;260351;260351;260351;260351;260351;260351;260351;260351;260351;260351;260351;260351;260351;260351;260351;260351;260351;260351;260351;260351;260351;260351;260351;260351;260351;260351;260351;260351;260351;260351;260351;260351;260351;260351;260351;260351,100,500,100,5,0.1
knapPI_1_5000_1000_1,GEN,580,25016,25016,230978,276457,39253;44452;52721;56725;61660;64885;70545;73077;74720;79007;81189;83926;87148;90366;93142;94879;97426;100495;102053;104819;108851;111764;113575;116164;118152;120376;123184;125120;126024;127819;130640;132544;134171;138443;140725;143583;144447;146126;148634;150621;152368;155414;155886;157712;159120;161900;163701;166985;169107;171916;173421;173421;173759;175004;177350;178014;178992;182072;183967;184655;185229;185905;188865;190515;192089;194598;196337;197952;198972;201242;202289;203759;204505;204505;204863;205636;206946;207334;209070;211085;211085;211419;212301;212470;213094;214502;216328;217916;219068;220147;220624;221262;222221;223237;223625;224548;224835;226010;226572;227452;228331;228861;229596;230388;230854;230978;230978;230978;230978;230978;230978;230978;230978;230978;230978;230978;230978;230978;230978;230978;230978;230978;230978;230978;230978;230978;230978;230978;230978;230978;230978;230978;230978;230978;230978;230978;230978;230978;230978;230978;230978;230978;230978;230978;230978;230978;230978;230978;230978;230978;230978;230978;230978;230978;230978,100,500,100,10,0.1
