knapPI_2_10000_1000_1,GEN,99,49877,49844,55937,90204,52105;51972;52112;51819;52377;52791;52989;52754;52881;53141;53232;53583;53394;53253;53806;53628;53829;53829;53836;53953;53815;54232;54526;54772;54822;54791;54944;55237;55015;55021;54955;54940;54977;55229;55298;55253;55383;55526;55621;55580;55669;55506;55802;55915;55886;55988;56011;55981;56020;55937,50,10,2,0.05
knapPI_2_10000_1000_1,GEN,399,49877,49869,59864,90204,51273;51635;51944;52877;53061;53360;53582;53698;54141;54281;54350;54432;54685;55035;55319;55449;55553;55424;55517;55645;55883;56103;56202;56691;57012;56830;57195;57252;57354;57247;57519;57801;58123;57921;57961;58014;58042;58472;58306;58510;58924;58918;58829;59150;59113;59349;59488;59784;59638;59864,50,30,2,0.05
knapPI_2_10000_1000_1,GEN,898,49877,49855,62783,90204,51338;51713;52161;52678;53654;54168;54634;54891;55126;55303;55893;55926;56343;56418;56634;57232;57484;57457;57650;57882;58134;58343;58373;58484;58514;58717;59045;59450;59501;59467;59839;60221;59978;60149;60206;60550;60511;60710;60925;61092;61210;61583;61621;61633;61872;62012;62016;62214;62583;62783,50,50,2,0.05
knapPI_2_10000_1000_1,GEN,3762,49877,49841,66322,90204,51685;53090;53504;54998;55037;55879;56736;57362;57541;58612;58602;59127;59820;60417;60477;60854;60972;61182;61435;61454;61649;61925;61930;62292;62353;62691;63061;62987;63311;63267;63554;63533;63957;64024;64268;64482;64424;64453;64453;64974;65357;65209;65557;65423;65534;65660;65960;66281;66096;66322,50,100,2,0.05
knapPI_2_10000_1000_1,GEN,204,49877,49856,58064,90204,51005;51177;51106;51904;51803;52105;52404;52624;52624;52353;52307;52415;52745;52778;53150;53462;53145;53104;53472;53263;53772;53672;53741;53479;53391;53788;53606;53693;53754;53754;53713;53752;53601;54018;53757;53698;53809;53869;54061;54369;54542;54855;54392;54389;54513;54368;54509;54636;54967;54847;54840;54840;54829;54915;54823;55550;55519;55472;55721;55982;55811;55772;56042;56057;55756;55510;55565;55688;55966;55992;55999;56167;56169;56158;56198;56264;56258;56540;56864;56800;56859;56961;57202;57357;57372;57417;57789;57456;57523;57473;57681;57681;57654;57790;57790;57759;57661;57951;57964;58064,100,10,2,0.05
knapPI_2_10000_1000_1,GEN,1117,49877,49625,64998,90204,50922;51484;53196;53364;53595;54197;54204;54379;54566;54641;54723;54862;54928;55119;55252;55327;55364;55539;55637;55960;56179;56381;56443;56341;56495;56659;56846;56810;57048;57304;57382;57479;57709;57442;57902;58196;58254;58252;58446;58624;58849;58646;58927;59076;59297;59594;59805;59692;59904;60212;60112;59997;60148;60268;60705;60561;60966;60840;61007;61040;61149;61288;61272;61423;61725;61983;61918;62028;62011;62250;62487;62491;62355;62650;62655;62579;62663;62663;62836;62987;63275;63364;63466;63601;63589;63936;64019;63804;63781;64167;64063;64253;64166;64139;64228;64652;64595;64843;64778;64998,100,30,2,0.05
knapPI_2_10000_1000_1,GEN,3390,49877,49876,68910,90204,51686;52477;53038;53907;54725;55137;55507;55864;56097;56480;57010;57531;58003;58272;58338;58230;58277;58507;59030;59072;58943;59440;59496;59701;59799;60054;60459;60341;60514;60749;60897;60976;61257;61413;61542;62323;62125;62718;62925;63170;63202;63415;63567;63437;63716;63657;63788;63933;64067;64367;64455;64168;64294;64396;64926;65034;65407;65300;65699;65698;65986;65971;65971;66161;66321;66286;66430;66803;66408;66729;66766;66760;66991;67001;67032;67223;67304;67534;67828;68024;67761;67900;68225;68240;68276;68651;68689;68602;68852;68730;68455;68662;68641;68763;69164;68714;68885;69021;68978;68910,100,50,2,0.05
knapPI_2_10000_1000_1,GEN,6842,49877,49629,72244,90204,52109;52581;53436;54597;55176;55403;56004;56648;57411;57877;58106;58876;58863;59050;59328;59281;59650;59989;60107;60222;60680;60781;60849;60905;61166;61478;61502;61572;61882;61898;62126;62380;62392;62861;62828;63009;63273;63726;63922;64138;64333;64674;64905;64916;64986;65271;65614;65936;66038;66134;66301;66737;67132;66936;67121;67136;66927;67284;67512;67726;67474;67879;67867;68022;68146;68403;68319;69089;68650;68684;68972;68780;69271;69069;69606;69812;70016;70443;70088;70247;70225;70430;70538;70804;70806;70708;70876;71133;71017;71298;71474;71420;71353;71465;71435;71906;72118;72175;72323;72244,100,100,2,0.05
knapPI_2_10000_1000_1,GEN,297,49877,49677,59875,90204,50820;51874;52108;52645;52680;52401;52786;52597;52535;52941;52748;52947;53145;52986;52871;53400;53216;53045;53197;53428;53605;53814;53487;53521;53826;53988;53974;54018;53945;54417;54623;54786;54658;54733;54710;54672;54861;54808;55030;55120;54980;55026;54851;55075;55277;55251;55324;55551;55745;55313;55489;55473;55723;55438;55680;55794;55838;56035;56129;56087;56142;56215;56458;56548;56583;56751;56839;56780;56655;56715;56808;56856;56453;56768;56734;56734;56806;56875;56918;57015;56971;57064;57097;57097;57159;57094;57094;57185;57023;57496;57803;57517;57389;57432;57649;57805;57855;58046;58007;57996;58429;58317;58417;58412;58594;58669;58761;58778;58836;59219;58838;59095;59076;58919;58509;58909;58956;58956;58917;58948;59080;59137;59143;59333;59263;59352;59531;59320;59564;59992;59965;60148;60001;60166;60159;60042;60033;59992;59992;60018;60097;60179;60390;60388;60220;60148;60234;60077;60025;59875,150,10,2,0.05
knapPI_2_10000_1000_1,GEN,2460,49877,49871,70631,90204,51134;52038;52768;53297;53953;54442;54334;54506;54742;55323;55468;55575;55820;56122;56126;56174;56409;56478;56658;56584;56838;57215;57353;57422;57543;57825;58132;58067;58269;58366;58400;58513;58525;58861;58816;58858;59292;59292;59273;59461;59476;59612;59628;59631;59733;60003;60103;60401;60717;60617;60766;60840;60906;61072;61060;61584;61792;62090;61987;62159;62315;62463;62236;62692;62564;62748;62951;63076;62836;63256;63350;63682;63554;63718;63718;64038;64216;64370;64201;64339;64494;64493;64516;64647;64692;64896;65145;65543;65580;65527;65777;65742;65677;65710;65889;65888;66048;65834;66388;66199;66205;66172;66235;66343;66207;66631;66498;66736;66848;67132;67144;67232;67012;67357;67435;67457;67574;67935;67510;67587;67655;68069;68312;68298;68731;68736;68513;68829;68856;68799;68908;68894;69041;69198;69087;69087;69173;69232;69281;69440;69789;69849;69996;69960;69958;70143;70293;70265;70541;70631,150,30,2,0.05
knapPI_2_10000_1000_1,GEN,5301,49877,49861,73654,90204,51575;51979;52478;53326;53828;54736;55646;55456;55911;56173;56549;56635;56801;57472;57589;57731;57894;58134;58643;58410;58614;58652;59046;59224;59424;59576;59504;59769;60010;60224;60451;60747;60591;60865;60687;60925;60927;61160;61027;61360;61589;61450;61814;61820;61747;61917;62015;61960;61942;62274;62784;62944;62790;62933;63542;63582;63424;63724;63819;63755;64132;64316;64711;64822;64791;65091;65152;65703;65819;65913;65819;65941;66029;66056;66411;66661;66874;66990;67044;67947;68159;68038;68309;68241;68526;68383;68539;68646;68780;68828;68780;68924;69158;69149;69541;69325;69072;69527;69448;69578;69865;69797;69945;69812;69896;70011;70031;70217;70005;70431;70408;70365;70684;70641;70731;70942;71189;71446;71382;71369;71509;71384;71156;71332;71340;71829;71919;71811;72242;72211;72217;72262;72657;72632;72553;72751;72634;72847;72824;72926;72908;72836;72998;73095;73227;73709;73772;73657;73625;73654,150,50,2,0.05
knapPI_2_10000_1000_1,GEN,14410,49877,49767,75839,90204,51833;52469;54018;54268;54932;56050;56761;57357;58214;58333;59426;59802;60002;60276;60581;60807;61087;61139;61723;61586;61651;61658;62694;62315;62716;62693;62959;62927;63717;63778;63948;64272;64205;64453;64855;64550;65228;65211;65445;65471;65535;65508;65746;66087;65999;66149;66296;66051;66166;66871;66852;66557;66786;66852;67032;67675;67556;67753;67758;68064;68156;68458;68410;68360;69115;68554;68754;68943;69169;68962;69008;69263;69159;69354;69704;69378;69510;69429;69430;69915;69706;70227;69910;70129;70271;70401;70744;70814;70987;70906;71161;71194;71246;71281;71528;71769;71683;72066;71953;71932;71800;72048;72120;72308;72152;72358;72334;72402;72552;72490;72567;72731;72739;72809;72887;72962;72925;73027;73129;73222;73415;73613;73418;73246;74060;73941;73647;73846;74011;74240;74306;74132;74101;74392;74306;74434;74563;74749;74892;74757;74931;75219;75013;75319;75276;75468;75417;75421;75537;75839,150,100,2,0.05
knapPI_2_10000_1000_1,GEN,447,49877,49877,61653,90204,51409;51896;51946;52681;52705;53197;53452;53452;53426;53515;53414;53275;53335;53409;53419;53462;53481;53581;53910;54216;54102;54259;54331;54485;54595;54595;54725;54751;54695;54834;54980;55000;55264;55072;55194;55108;55069;55057;54766;54971;55095;55211;55069;55105;55293;55439;55685;56021;55679;55783;55872;55881;56036;55949;55850;56170;56546;56645;56360;56345;56723;56784;56775;56876;56803;56899;56961;56873;56993;57104;57340;57091;57131;57063;57063;56956;57184;57247;57409;57422;57567;57408;57350;57138;57275;57278;57509;57496;57733;57493;57489;57838;57867;57884;58015;57808;57697;57737;57697;57865;57872;57825;57908;57872;57933;58105;58105;58105;58115;58302;58213;58197;58310;58316;58461;58515;58709;58833;59003;59416;59278;59336;59460;59418;59215;59226;59119;59119;59823;59482;59667;59680;60057;59950;60055;59844;60249;60476;60416;60446;60446;60610;60437;60377;60418;60445;60446;60428;60471;60412;60455;60443;60592;60468;60242;60378;60167;60134;60275;60247;60298;60354;60406;60523;60469;60826;60845;60632;60826;60724;60580;60778;60710;60704;60851;60778;61172;60966;60946;60992;61395;61354;61162;61267;61464;61410;61334;61511;61612;61764;61747;61700;61655;61635;61665;61665;61656;61621;61696;61653,200,10,2,0.05
knapPI_2_10000_1000_1,GEN,3796,49877,49874,72841,90204,50925;51355;52137;52779;52864;53112;53525;53891;54803;54851;54903;55041;55456;55483;55474;55648;55969;56151;56402;56232;56235;56642;56750;56886;56961;56893;57188;57452;57306;57517;57798;57881;58457;58217;58655;58741;58541;58567;58819;59154;59432;59331;59375;59511;59553;59908;59989;59850;60129;60024;60116;60392;60641;60641;60831;60934;61301;61577;61340;61378;61930;61849;61855;62092;62228;62527;62680;62680;63160;63160;63208;63293;63305;63408;63522;63465;63659;63752;64002;64383;64418;64316;64479;64573;64725;64739;64910;64847;65055;65241;65186;65406;65406;65549;65691;65588;65737;65813;65874;66004;66034;66127;66210;66393;66352;66577;66762;66830;67088;67131;67020;67198;67440;67818;67959;67992;68013;67948;67942;68097;68148;68380;68380;68506;68706;69021;68859;68850;68894;68923;68765;69162;69150;69094;69207;69176;69262;69415;69407;69719;69432;69830;69772;70006;70068;70069;70166;70252;70346;70276;70261;70108;70345;70382;70553;70400;70629;70592;70636;70436;70453;70510;70445;70337;70528;70528;70590;70989;70888;71031;71138;71138;71617;71665;71599;71669;71558;71650;72031;71869;71660;71889;71997;72007;72066;72188;72384;72487;72894;73025;72834;72966;72913;72779;72878;72851;72908;72940;72940;72841,200,30,2,0.05
