knapPI_3_1000_1000_1,GEN,48,4990,4977,4277,14390,4277;4277;4277;4277;4277;4277;4277;4277;4277;4277,50,10,2,0.05
knapPI_3_1000_1000_1,GEN,42,4990,4972,4472,14390,4367;4383;4472;4472;4472;4472;4472;4472;4472;4472;4472;4472,50,30,2,0.05
knapPI_3_1000_1000_1,GEN,83,4990,4980,4480,14390,4328;4330;4376;4400;4480;4480;4458;4478;4478;4478;4478;4478;4480;4480;4481;4481;4480;4480;4480;4480;4480;4480;4480;4480;4480;4480,50,50,2,0.05
knapPI_3_1000_1000_1,GEN,28,4990,4990,4490,14390,4382;4382;4390;4488;4488;4488;4489;4490;4490;4490;4490;4490;4490;4490;4490;4490;4490,50,100,2,0.05
knapPI_3_1000_1000_1,GEN,2,4990,4984,4084,14390,4118;4084;4084;4084;4084;4084;4084;4084;4084;4084;4084,100,10,2,0.05
knapPI_3_1000_1000_1,GEN,7,4990,4990,4390,14390,4345;4356;4358;4358;4358;4381;4389;4384;4390;4390;4390;4390;4390;4390;4390;4390;4390;4390,100,30,2,0.05
knapPI_3_1000_1000_1,GEN,10,4990,4987,4487,14390,4383;4446;4453;4466;4485;4485;4485;4486;4486;4485;4485;4485;4487;4487;4487;4487;4487;4487;4487;4487;4487;4487,100,50,2,0.05
knapPI_3_1000_1000_1,GEN,39,4990,4990,4490,14390,4429;4434;4476;4476;4489;4489;4489;4489;4489;4489;4490;4489;4489;4490;4490;4490;4490;4490;4490;4490;4490;4490;4490,100,100,2,0.05
knapPI_3_1000_1000_1,GEN,2,4990,4979,4379,14390,4366;4366;4366;4366;4375;4379;4379;4379;4379;4379;4379;4379;4379;4379;4379,150,10,2,0.05
knapPI_3_1000_1000_1,GEN,3,4990,4988,4488,14390,4326;4326;4381;4353;4374;4374;4413;4413;4426;4413;4466;4466;4466;4478;4478;4478;4478;4478;4488;4488;4488;4488;4488;4488;4488;4488;4488;4488,150,30,2,0.05
knapPI_3_1000_1000_1,GEN,7,4990,4990,4390,14390,4367;4367;4385;4367;4389;4390;4390;4390;4383;4383;4383;4383;4383;4383;4383;4383;4383;4390;4390;4390;4390;4390;4390;4390;4390;4390;4390,150,50,2,0.05
knapPI_3_1000_1000_1,GEN,23,4990,4984,4484,14390,4359;4301;4372;4389;4484;4484;4463;4431;4431;4463;4487;4488;4489;4488;4480;4484;4484;4484;4484;4484;4484;4484;4484;4484;4484,150,100,2,0.05
