knapPI_3_1000_1000_1,GEN,34,4990,4989,4489,14390,4322;4334;4381;4381;4381;4435;4435;4408;4466;4462;4475;4475;4477;4477;4490;4489;4490;4490;4490;4488;4489;4489;4489;4489;4489;4489;4489;4489;4489;4489,250,100,2,0.1
knapPI_3_1000_1000_1,GEN,3,4990,4990,4390,14390,4263;4243;4243;4303;4303;4303;4303;4303;4390;4390;4390;4390;4390;4390;4390;4390;4390;4390,300,10,2,0.1
knapPI_3_1000_1000_1,GEN,4,4990,4989,4389,14390,4289;4289;4289;4381;4381;4308;4308;4308;4377;4309;4309;4309;4377;4331;4331;4331;4353;4353;4362;4362;4373;4373;4373;4373;4389;4389;4389;4389;4389;4389;4389;4389;4389;4389,300,30,2,0.1
knapPI_3_1000_1000_1,GEN,6,4990,4990,4390,14390,4304;4288;4376;4381;4381;4381;4307;4359;4318;4368;4368;4376;4387;4388;4388;4388;4388;4388;4388;4388;4388;4390;4390;4390;4390;4390;4390;4390;4390;4390;4390,300,50,2,0.1
knapPI_3_1000_1000_1,GEN,21,4990,4990,4390,14390,4282;4387;4361;4384;4385;4390;4387;4387;4387;4387;4387;4387;4387;4387;4390;4390;4390;4390;4390;4390;4390;4390;4390;4390,300,100,2,0.1
knapPI_3_1000_1000_1,GEN,1,4990,4983,4283,14390,4278;4278;4278;4283;4283;4283;4283;4283;4283;4283;4283;4283;4283,400,10,2,0.1
knapPI_3_1000_1000_1,GEN,5,4990,4982,4482,14390,4271;4276;4276;4276;4276;4280;4276;4276;4276;4276;4276;4276;4290;4290;4290;4290;4290;4359;4359;4359;4359;4370;4370;4370;4412;4412;4412;4469;4469;4469;4469;4469;4469;4484;4469;4469;4469;4469;4482;4482;4482;4482;4482;4482;4482;4482;4482;4482,400,30,2,0.1
knapPI_3_1000_1000_1,GEN,5,4990,4988,4388,14390,4243;4355;4384;4384;4366;4353;4327;4384;4379;4388;4388;4388;4388;4388;4388;4388;4388;4388;4388,400,50,2,0.1
knapPI_3_1000_1000_1,GEN,30,4990,4990,4490,14390,4388;4330;4384;4397;4410;4449;4442;4484;4484;4489;4489;4489;4490;4490;4490;4490;4490;4490;4490;4490;4490;4490,400,100,2,0.1
knapPI_3_1000_1000_1,GEN,1,4990,4960,4260,14390,4260;4290;4260;4260;4260;4260;4260;4260;4260;4260;4260;4260,500,10,2,0.1
knapPI_3_1000_1000_1,GEN,3,4990,4978,4278,14390,4266;4266;4285;4272;4268;4240;4278;4278;4278;4278;4278;4278;4278;4278;4278;4278,500,30,2,0.1
knapPI_3_1000_1000_1,GEN,7,4990,4987,4387,14390,4271;4388;4388;4388;4388;4361;4388;4461;4461;4461;4383;4385;4387;4387;4387;4387;4387;4387;4387;4387;4387;4387,500,50,2,0.1
knapPI_3_1000_1000_1,GEN,42,4990,4990,4490,14390,4286;4326;4378;4383;4404;4378;4378;4375;4414;4405;4441;4487;4452;4484;4484;4488;4486;4486;4486;4486;4486;4486;4486;4489;4489;4489;4489;4490;4490;4490;4490;4490;4490;4490;4490;4490;4490,500,100,2,0.1
