knapPI_2_10000_1000_1,GEN,5338,49877,49873,73002,90204,51721;52261;53365;53742;54017;54569;55180;55670;55581;56205;56480;56550;57381;57476;57769;57762;57940;58563;58486;58602;59033;59197;59236;59367;59417;59602;59889;59741;60168;60416;60746;61005;61158;61411;61197;61161;61148;61807;61931;62213;62217;62366;62748;62534;62775;63238;63293;63344;63525;63884;63904;64057;63982;64155;64400;64724;64800;64881;65303;65483;65586;65639;65790;65965;65805;65998;65949;65929;66193;66230;66253;66125;66336;66214;66801;67200;67150;67171;67423;67396;67373;67758;67858;68068;67890;67996;68127;68289;68346;68459;68513;68414;68743;68723;69140;69222;69265;69231;69262;69490;69579;69630;69700;69935;69898;69898;70094;70007;70008;70263;70101;70394;70248;70486;70535;70297;70585;70420;70618;70571;70527;70644;70726;70912;71016;71219;71078;71002;70899;71109;71454;71582;71391;71682;71809;71921;72163;71893;72089;72067;72372;72322;72494;72532;72502;72554;72620;72734;72517;73002,150,50,2,0.05
knapPI_2_10000_1000_1,GEN,14956,49877,49866,75291,90204,51725;52736;53160;53961;54607;55226;55896;56256;56558;57382;57823;58079;58557;58430;58799;59173;59294;59860;59616;59911;60506;60276;60533;61150;61433;61552;62106;62608;62978;63444;63471;63220;63591;63801;63842;64000;64244;64223;64322;64891;64988;65066;65067;65302;65318;65404;65564;65632;65654;65634;65989;66187;66595;66399;66565;66664;67170;66950;66784;67178;67353;67414;67741;68026;67882;68228;68441;68474;68590;68204;68438;68468;68530;68496;68743;68718;68739;69361;69179;69207;69401;69539;69865;69912;69972;70084;70218;70365;70292;70280;70308;70463;70909;70502;70374;70503;70842;70747;70724;70974;71039;71422;71198;71542;71577;71893;71871;72119;72154;72238;71972;72262;72226;72436;72194;72331;72319;72542;72554;72740;72825;72894;72965;73121;73012;72951;73296;73449;73794;73987;74150;74050;74131;74313;74743;74463;74407;74801;74895;75474;75340;75198;75450;75115;75126;75284;75378;75241;75314;75291,150,100,2,0.05
knapPI_2_10000_1000_1,GEN,394,49877,49848,61378,90204,51285;50488;50955;50799;51415;51366;51373;51490;51573;51839;51927;52013;52287;52352;52443;52486;52631;52730;52521;53118;53508;53608;53521;53378;53558;53652;53568;53694;53779;54129;54282;54412;54364;54400;54658;54649;54665;54839;54680;54592;54989;54933;54934;55025;54817;55113;55021;55263;55263;55571;55258;55391;55244;55283;55711;55303;55740;55529;55518;55726;55597;55535;55827;55894;55837;55900;55970;56189;56209;56048;55935;55877;56226;55966;56134;55920;55932;55882;56049;56055;55989;56038;56142;56220;56394;56436;56255;56652;56582;56532;56801;56849;56750;56694;56696;57091;57158;57158;57039;57552;57720;57634;57592;57592;57502;58206;58117;58017;58017;57839;57941;57960;58025;57903;58009;57896;58127;58077;58145;58076;58076;57969;57948;58011;57862;57944;58010;57580;57820;57841;58012;58202;58279;58478;58513;58370;58628;58615;58489;58334;58347;58588;58740;58722;58782;58883;58709;58809;59231;58788;59175;59062;59275;59302;59377;59726;59679;59947;60081;60013;60036;60168;60104;60205;60230;60457;60308;60291;60351;60233;60106;60341;60460;60460;60354;60358;60522;60618;60781;60820;61021;60965;61299;61145;60895;60995;60982;60965;60965;61092;60858;60788;60788;60874;60697;60819;61143;61166;61206;61378,200,10,2,0.05
knapPI_2_10000_1000_1,GEN,3676,49877,49812,71495,90204,51099;52120;52227;52777;53704;53819;54328;55079;55178;55132;55445;55940;56435;56687;56528;56601;56975;56777;56885;57067;57834;57722;57954;57938;58338;58315;58453;58444;58688;58780;59062;59317;59626;60264;60026;59858;60058;60016;60248;60635;60682;60877;61415;61415;61588;61407;61413;61691;61679;61939;62094;62412;62397;62349;62554;62655;62726;63036;63412;63426;63551;63601;63492;63722;63835;64085;63831;64138;64215;63924;64134;64448;64709;64925;64630;64618;65263;65421;65363;65439;65439;65256;65450;65591;65624;65986;65896;66163;66109;66349;66189;66207;66217;66141;66160;66535;66034;66104;66028;66370;66292;66682;66628;66416;66459;66532;66847;66511;66587;66670;66682;66955;67051;66957;67205;67205;67196;67129;67074;67430;67303;67497;67581;67623;67636;67766;67788;67742;67998;68304;68358;68335;68112;68308;68757;68291;68295;68650;68522;68527;68710;69028;69043;69093;68982;69161;69254;69249;69351;69282;69243;69315;69409;69319;69422;69327;69749;69909;69855;69816;69712;69712;69690;69684;69720;69795;69716;70127;69797;70082;69905;70268;70273;70328;70644;70683;70510;70719;70817;70771;70565;70531;70578;70350;70393;70785;70791;70752;70810;71302;70957;71173;71137;71386;71250;71493;71470;71517;71325;71495,200,30,2,0.05
knapPI_2_10000_1000_1,GEN,8280,49877,49860,75290,90204,51657;52187;52425;53318;53337;53752;54196;54580;54733;55093;55215;55798;55952;56070;56194;56733;56874;57060;57495;57500;57542;57802;57842;58081;58269;58464;58777;58977;59560;59764;59745;59712;60047;60049;60077;60079;60584;60120;60228;60430;60843;60686;60737;60887;60870;61061;61196;61299;61316;61480;61462;61888;61941;61981;62313;62191;62462;62374;62645;62732;63089;63372;63389;63376;63795;63906;64066;64368;64432;64600;64603;65083;65137;65160;65211;65162;65430;65621;65744;66376;66123;66466;66492;66448;66414;66734;66750;66655;66784;66869;67103;67199;67226;67265;67307;67673;67402;67392;67284;67294;67417;67373;67594;67727;67880;68295;68254;68701;68872;69035;69220;68883;68995;68917;69083;69104;69330;69765;69188;69171;69525;69553;69943;69964;69881;69845;70082;70054;70155;69785;69944;69867;70048;70457;70236;70517;70544;70128;70094;70219;70573;70474;70767;70642;70890;71507;71406;71472;71472;72001;71961;71796;72034;71979;72009;71961;72109;72085;72091;72326;72392;72605;72522;72798;72605;72680;72799;72919;72991;73229;73214;73271;73251;73647;73636;73943;74018;74013;74071;74056;74051;74272;74154;74178;73958;74071;74071;74071;74405;74465;74370;74512;74616;74684;74818;74565;74733;74691;74717;75290,200,50,2,0.05
knapPI_2_10000_1000_1,GEN,25178,49877,49874,78410,90204,52748;52923;53515;54479;54764;55828;56354;56514;57330;57717;58052;58643;58991;58994;59351;59872;60072;59957;60376;60671;60821;61113;61374;61845;61727;61807;62220;62329;62596;62706;63148;62980;63147;63338;63311;63415;63577;64061;64291;64326;64461;64592;64733;64830;64780;64733;65068;65053;65107;65200;65810;66068;66550;66730;66818;66767;66807;66923;67701;67208;67456;67525;67071;67549;67062;67405;67747;67766;68142;68005;68133;68755;68755;68972;68965;68934;69090;69173;69156;69772;69642;69795;69858;70569;70346;70586;70499;70151;70305;70364;70430;70834;70750;70951;70767;70796;71178;71151;71399;71254;71259;71126;71792;71844;72228;72122;71928;72096;72485;72345;72499;72505;72609;72639;72714;72973;72806;73080;73480;73237;73351;73369;73258;73342;73468;73458;73886;73761;73761;74102;74157;74250;74624;74657;74915;74689;74991;75072;74949;75108;75277;75622;75286;75183;75305;75022;75498;75659;75738;75300;75331;75454;75770;76055;75763;75629;75655;75443;75870;75886;75940;75724;75782;75769;75909;76095;75943;76207;76396;76495;76501;76458;76491;76656;76473;76469;76661;76735;76926;76727;76992;77007;77125;77255;77391;77218;77473;77566;77753;78054;78084;78173;78239;78058;78252;78207;78340;78395;78533;78410,200,100,2,0.05
knapPI_2_10000_1000_1,GEN,609,49877,49741,63488,90204,51147;51608;51330;51494;51791;52180;52060;52412;52723;52682;52462;52683;52946;52848;52649;52863;52971;52837;52917;53072;53122;53173;53400;53505;53541;53557;53575;53736;53826;54057;53886;54289;54252;54511;54286;54608;54602;54803;54664;54913;55077;55281;54918;55236;55383;55631;55593;55573;55450;55659;55516;55888;55674;55738;55871;55870;55811;55992;56038;56029;56001;56074;55922;56038;56139;56240;56136;56040;56093;55870;56204;56187;56242;56187;56462;56439;56707;56503;56528;56628;56673;56690;56654;56685;56636;56613;56768;56486;56557;56766;56693;56710;56899;56938;56735;56878;56930;56658;56846;57139;57033;57288;57197;57139;57271;57341;57489;57490;57490;57525;57729;57750;57863;57851;57949;58190;58200;58366;58387;58584;58355;58840;58840;59004;58860;58931;59061;59189;59246;59145;59265;58874;59123;59097;58978;59112;59502;59855;59519;59406;59687;59498;59635;59500;59535;59548;59571;59677;60014;59600;59753;59586;59441;59477;59413;59474;59741;59741;59741;59713;59572;59657;59733;59608;59660;59893;59614;59716;59614;59805;59702;59730;59908;60179;60179;60169;60319;60438;60433;60601;60801;60822;61099;61201;61203;61093;61243;61282;61316;61397;61352;61547;61637;61858;61858;61798;61782;61828;61884;61898;61859;61720;61714;61564;61656;61716;61697;61673;61628;61678;62237;61838;62042;62045;62026;62020;61996;61808;61845;62016;62093;62066;62105;62193;62248;62328;62265;62260;62062;62358;62277;62149;62425;62775;62561;62905;62824;62816;62804;62790;62790;62780;62766;62789;62910;62993;63128;63280;63340;63488,250,10,2,0.05
knapPI_2_10000_1000_1,GEN,6915,49877,49791,75926,90204,52186;52350;52349;53176;53603;53705;54275;54521;54719;54882;54965;55282;55278;55615;55583;55885;55932;56057;56091;56342;57063;56976;57316;57145;57076;57057;57556;57653;57707;57757;58054;58193;58353;58249;58539;59039;58812;59042;58876;58900;59039;58998;59563;59550;59454;59680;59700;59747;59851;60198;60588;60533;60536;60595;60912;61094;61336;60966;61058;61306;61160;61262;61192;61257;61663;61423;61708;61663;61972;62291;62542;62445;62721;62906;62940;63189;63198;63385;63538;63788;63640;63472;63775;63783;63506;63953;64250;64039;64399;64899;64718;64770;64857;64938;65029;65148;65081;65200;65195;65084;65436;65127;65313;65758;65823;66030;66252;66341;66288;66571;66473;66451;66813;66979;66909;67350;67460;67524;67755;67871;67756;67756;67897;67843;68001;67957;67943;68439;68588;68730;68820;68855;68872;68957;69101;69143;69450;69597;69564;69500;69834;69908;70184;70267;70242;70355;70528;70488;70548;70533;70502;70410;70636;70656;70743;70712;70839;70696;70628;70802;71068;71169;71065;71209;71250;71412;71444;71887;71874;71793;72047;72044;72278;72119;72201;72403;72426;72726;72499;72491;72920;73003;72895;72895;73035;72958;72958;73250;73030;73129;73356;73219;73156;73172;73173;73408;73591;73723;73468;73494;73563;73532;73610;73568;73509;73507;73590;73601;73941;73949;73598;73772;73959;73960;73783;74060;74177;74323;74681;74744;74854;74859;74983;74955;74834;74994;75136;75136;75219;75253;75347;75365;75434;75374;75580;75730;75485;75427;75440;75622;75561;75493;75549;75557;75899;75577;75666;75662;75687;75926,250,30,2,0.05
knapPI_2_10000_1000_1,GEN,14508,49877,49857,78225,90204,51663;52146;52771;53374;54317;54574;55169;55320;55527;55572;55969;55992;56720;56872;57129;56875;57210;57408;57474;57930;58195;58050;58457;58533;59065;59006;59146;59502;59457;59619;59804;60171;60577;60246;60678;60497;60756;60872;60994;61007;61041;61294;61747;61747;61625;61693;61946;62301;62637;62619;62806;63020;63010;63204;63391;63240;63274;63400;64095;64068;64080;64715;64694;64750;65023;64954;65068;65119;65381;65577;65633;65556;65482;65426;65586;65708;66158;66355;66292;66247;66345;66338;66428;66627;66681;66661;66894;67183;67222;67340;67522;67968;67729;68239;67970;68228;68404;68284;68262;68359;68383;68793;68876;69093;69075;69123;69122;69111;69250;69295;69462;69202;69297;69408;69371;69676;70036;70188;69932;70566;70497;70464;70464;70500;70570;70664;70674;70934;71223;71451;71220;71379;71385;71536;71519;71983;71770;71561;71495;71482;71980;71973;71936;72064;72198;72406;72572;72562;72688;72855;72933;72946;73080;73080;73234;73320;73296;73357;73621;73655;73662;74478;74506;74620;74705;74731;74856;74836;75005;75041;74936;74978;74994;75165;75149;75295;75366;75497;75561;75637;75599;75642;75702;75735;75874;75909;75773;76042;76002;76018;76192;76229;76372;76235;76346;76371;76552;76662;76662;76785;76696;76776;76751;76751;76792;77090;76956;76999;76997;77168;77067;77218;77098;77091;77151;77121;77169;77236;77299;77276;77303;77407;77373;77267;77301;77223;77424;77613;77614;77608;77886;78000;77582;77549;77877;77516;77613;77774;77608;77700;77927;77903;78434;77876;77831;77887;77932;78027;78181;78225,250,50,2,0.05
knapPI_2_10000_1000_1,GEN,35272,49877,49873,80639,90204,52453;53074;53418;54429;54812;55500;56111;56472;57384;57412;57926;57983;58132;58459;58870;59804;59261;59322;59769;59819;60117;60269;60703;60608;61343;61132;61548;61835;61950;62283;62646;62647;62898;63238;63697;63768;64186;64146;64366;64372;64866;64664;65310;64809;65898;65903;65792;66037;66243;66725;66518;66961;66980;66842;67208;67740;67657;67954;67932;68137;68082;68463;68931;68934;69009;69279;69511;69332;69558;69769;69951;69967;70327;70238;70915;70390;70528;71023;70911;71146;71370;71317;71727;71560;71722;71775;71923;71866;72201;71953;72120;72123;72304;72451;72448;72438;72810;72939;72748;73058;73063;72965;73806;73798;73907;73861;73747;74284;74331;74206;74274;74091;74183;74183;74352;74341;74119;74281;74294;74522;74401;74409;74545;74479;74739;74665;74892;74796;74863;75172;75018;75077;75174;75544;75517;75405;75478;75415;75323;75435;75408;75909;75872;75724;75624;76056;75771;75935;76148;76008;76322;76461;76695;76420;76841;76856;76841;76867;76808;76946;76996;77206;77194;77135;77056;77073;77000;76954;77116;77141;77135;77381;77324;77324;77222;77264;77410;77281;77347;77437;77374;77502;77482;77482;77504;77413;77570;77501;77733;77431;77605;77616;77659;77953;77969;78177;77999;78194;78164;78190;78340;78248;78210;78399;78419;78514;78529;78547;78830;78839;78720;79120;79090;79062;79101;79304;79187;79140;79213;79483;79620;79517;79555;79413;79750;79638;80047;80047;79971;79971;80341;80192;80207;80253;80327;80269;80429;80497;80497;80525;80597;80463;80398;80576;80465;80604;80604;80535;80616;80639,250,100,2,0.05
knapPI_2_10000_1000_1,GEN,1055,49877,49863,65727,90204,51707;51863;52260;52523;52477;53303;53070;53176;53164;53313;53110;53379;53344;53362;53408;53430;53497;53530;53571;53767;53768;54048;54017;54111;54045;54499;54583;54557;54753;54656;54828;54808;54764;54885;54955;55018;54953;54996;55203;55238;55042;55012;55064;55170;54886;55118;55486;55138;55138;55398;55273;55340;55492;55565;55641;55421;55514;55591;55894;55858;55682;56154;56073;56327;56326;56230;56056;56036;56091;56129;56234;56130;56668;56588;56801;56801;56928;56934;57158;57110;57065;57049;57030;57030;56940;57188;57188;56996;57122;57246;57182;57275;57263;57442;57500;57395;57442;57487;57294;57462;57445;57668;57716;57651;57647;57636;57757;57979;58121;58268;58154;58172;58073;58197;58324;58369;58365;58591;58591;58648;58690;58947;58949;58877;58977;59118;59200;59166;59001;59043;59315;59326;59381;59364;59437;59293;59622;59667;59922;59821;60007;59989;59960;60044;60030;60295;60421;60456;60590;60503;60470;60284;60336;60227;60314;60183;60464;60405;60518;60773;60734;60446;60573;60527;60610;60641;60834;60796;61004;61187;61277;61410;61207;61025;60901;60907;61105;60889;60846;60936;60906;60822;60859;61012;60830;60760;61016;61190;61307;61358;61382;61353;61509;61512;61353;61366;61305;61535;61662;61558;61505;61479;61493;61390;61344;61794;61862;61846;61779;61728;61778;61848;61828;62022;62146;62059;62153;62095;62173;61978;62096;61836;61865;61868;61961;61970;62150;61957;62115;62115;62001;62161;61953;62047;62272;62146;62194;62143;62331;62325;62416;62349;62349;62632;62410;62742;62957;63114;62848;62784;62789;63113;62944;62958;63176;63048;63098;62917;63320;63222;63267;63464;63413;63716;63947;64154;64353;64454;64409;64282;64419;64401;64693;64842;64843;64724;64762;64789;64742;65224;64748;64855;65188;65051;65064;65092;65263;65251;65440;65438;65402;65497;65581;65571;65668;65581;65584;65573;65780;65727,300,10,2,0.05
knapPI_2_10000_1000_1,GEN,8426,49877,49877,77269,90204,51555;52646;53323;53435;53498;53899;54447;54015;54478;54330;54413;54735;55332;55321;55532;55532;55897;56285;56768;56943;56924;57053;57321;57423;57281;57440;57388;57537;57779;58117;58070;58124;58500;58778;58690;58791;58871;58917;58956;58906;59037;59085;59126;59275;59454;59320;59706;59660;59959;60028;60147;60086;60482;60611;60498;60868;60898;61094;61224;61245;61489;61489;61653;61666;61651;61892;61892;61959;61909;62180;62191;62503;62442;62619;62552;62829;63065;63009;62947;63305;63136;63418;63428;63629;63655;63824;63767;63897;64201;64058;64205;64420;64424;64609;64641;64626;65014;65164;65126;64924;65410;65414;65454;65853;65820;65791;65900;65931;66136;66303;66381;66251;66250;66081;65940;66209;66234;66641;66688;66989;67286;67363;67325;67499;67519;67939;68052;67880;67826;68014;67948;67578;67803;67824;68105;68005;67946;68150;68284;68272;68271;68183;68273;68308;68407;68577;69065;68893;69191;69235;69502;69599;69884;69750;69678;69916;69882;69913;69950;69720;69853;69675;69842;69990;70351;70164;70536;70602;70600;70635;70640;70554;70447;70300;70700;70926;70357;70489;70536;70722;70728;70768;70879;70795;70823;70917;70771;71061;71197;71048;71146;71075;71075;71391;71524;71374;71526;71322;71823;71833;71998;71999;72238;72219;72250;72559;72375;72470;72444;72539;72669;72590;72831;72634;72753;72777;73187;72920;73125;73114;73290;73373;73215;73493;73333;73333;73416;73263;73472;73507;73779;73718;73947;73885;74160;74500;74500;74459;74458;74643;74655;74666;74799;74857;74944;74811;74944;75006;75172;75172;75170;75276;75282;75337;75346;75503;75366;75444;75565;75619;75675;75702;75889;76114;76334;76160;76098;76194;76154;76104;76103;76186;76247;76161;76271;76340;76268;76435;76388;76381;76527;76411;76499;76375;76725;76630;76703;76805;76969;76952;77278;77039;77148;77032;77084;77157;77243;77241;77241;77269,300,30,2,0.05
