knapPI_3_1000_1000_1,GEN,56,4990,4949,4249,14390,4249;4249;4249;4249;4249;4249;4249;4249;4249;4249,50,10,2,0.05
knapPI_3_1000_1000_1,GEN,59,4990,4985,4385,14390,4290;4387;4284;4284;4313;4313;4313;4313;4313;4313;4385;4385;4385;4385;4385;4385;4385;4385;4385;4385,50,30,2,0.05
knapPI_3_1000_1000_1,GEN,56,4990,4988,4488,14390,4469;4469;4461;4479;4479;4479;4479;4480;4488;4488;4488;4488;4488;4488;4488;4488;4488;4488,50,50,2,0.05
knapPI_3_1000_1000_1,GEN,35,4990,4990,4490,14390,4335;4375;4388;4451;4470;4425;4425;4481;4484;4486;4486;4486;4486;4486;4486;4490;4490;4490;4490;4490;4490;4490;4490;4490;4490,50,100,2,0.05
knapPI_3_1000_1000_1,GEN,3,4990,4983,4083,14390,4170;4083;4083;4083;4083;4083;4083;4083;4083;4083;4083,100,10,2,0.05
knapPI_3_1000_1000_1,GEN,9,4990,4989,4389,14390,4300;4281;4281;4281;4285;4281;4297;4351;4351;4351;4361;4361;4361;4377;4377;4377;4377;4377;4377;4377;4388;4379;4389;4389;4389;4389;4389;4389;4389;4389;4389;4389,100,30,2,0.05
knapPI_3_1000_1000_1,GEN,18,4990,4985,4485,14390,4367;4378;4380;4362;4464;4382;4377;4465;4386;4386;4386;4404;4415;4415;4415;4471;4471;4471;4471;4485;4485;4485;4488;4485;4485;4485;4485;4485;4485;4485;4485;4485;4485,100,50,2,0.05
knapPI_3_1000_1000_1,GEN,33,4990,4990,4490,14390,4390;4333;4383;4396;4396;4481;4481;4481;4481;4489;4480;4480;4480;4481;4483;4483;4483;4490;4490;4490;4490;4490;4490;4490;4490;4490;4490,100,100,2,0.05
knapPI_3_1000_1000_1,GEN,4,4990,4982,4282,14390,4212;4212;4212;4212;4212;4212;4212;4282;4282;4282;4282;4282;4282;4282;4282;4282;4282,150,10,2,0.05
knapPI_3_1000_1000_1,GEN,4,4990,4970,4370,14390,4357;4382;4357;4360;4365;4365;4365;4365;4365;4365;4365;4365;4370;4370;4370;4370;4370;4370;4370;4370;4370;4370,150,30,2,0.05
knapPI_3_1000_1000_1,GEN,8,4990,4990,4490,14390,4385;4385;4383;4392;4401;4459;4484;4484;4484;4480;4482;4482;4482;4482;4483;4490;4490;4490;4490;4490;4490;4490;4490;4490;4490,150,50,2,0.05
knapPI_3_1000_1000_1,GEN,25,4990,4989,4489,14390,4316;4389;4326;4350;4387;4387;4387;4476;4407;4407;4407;4407;4422;4469;4434;4434;4469;4476;4479;4488;4489;4489;4489;4489;4489;4489;4489;4489;4489;4489,150,100,2,0.05
knapPI_3_1000_1000_1,GEN,1,4990,4972,4272,14390,4272;4272;4272;4272;4272;4272;4272;4272;4272;4272,200,10,2,0.05
knapPI_3_1000_1000_1,GEN,5,4990,4987,4287,14390,4258;4282;4252;4252;4256;4256;4275;4275;4287;4370;4287;4287;4287;4287;4287;4287;4287;4287;4287;4287,200,30,2,0.05
knapPI_3_1000_1000_1,GEN,9,4990,4987,4387,14390,4227;4384;4388;4388;4388;4388;4385;4385;4385;4385;4385;4395;4385;4390;4387;4387;4387;4387;4387;4387;4387;4387;4387;4387,200,50,2,0.05
knapPI_3_1000_1000_1,GEN,32,4990,4986,4486,14390,4383;4383;4383;4383;4390;4390;4390;4416;4481;4481;4459;4486;4486;4486;4486;4486;4490;4490;4490;4486;4486;4486;4486;4486;4486;4486;4486;4486;4486,200,100,2,0.05
knapPI_3_1000_1000_1,GEN,2,4990,4981,4281,14390,4355;4200;4200;4258;4258;4225;4225;4225;4225;4225;4225;4225;4225;4225;4281;4281;4281;4281;4281;4281;4281;4281;4281;4281,250,10,2,0.05
knapPI_3_1000_1000_1,GEN,5,4990,4976,4376,14390,4294;4323;4386;4386;4386;4368;4368;4368;4368;4368;4368;4368;4376;4376;4376;4376;4376;4376;4376;4376;4376;4376,250,30,2,0.05
knapPI_3_1000_1000_1,GEN,9,4990,4990,4390,14390,4324;4324;4345;4358;4377;4377;4377;4382;4382;4377;4377;4377;4378;4378;4378;4378;4390;4390;4390;4390;4390;4390;4390;4390;4390;4390,250,50,2,0.05
knapPI_3_1000_1000_1,GEN,18,4990,4986,4486,14390,4343;4375;4381;4395;4395;4461;4453;4453;4484;4484;4486;4486;4486;4486;4486;4486;4486;4486;4486;4486,250,100,2,0.05
knapPI_3_1000_1000_1,GEN,2,4990,4986,4186,14390,4160;4160;4160;4160;4186;4186;4186;4186;4186;4186;4186;4186;4186;4186,300,10,2,0.05
