knapPI_1_5000_1000_1,GEN,1314,25016,25015,256648,276457,36269;41128;49740;52777;57849;69648;73347;75886;80463;86398;84778;87771;90489;94569;98890;100126;103676;106507;106507;108325;110697;111611;114365;115261;115243;116496;118158;121521;121283;122841;123478;126118;126921;128972;128907;130783;132830;132386;135382;137090;136355;139389;140616;141374;143338;144485;144690;146699;148553;149450;150302;151069;152978;153762;156317;156959;158798;159477;160737;162968;163652;165561;165768;167673;171480;174081;174929;175206;176178;176846;178133;179460;180523;183076;184144;185272;186931;189451;190051;192053;193367;193780;194714;195498;195918;197640;199651;199871;200251;200031;202070;202070;202692;202692;202958;203178;203793;204530;206070;206227;207331;207038;208490;209300;210280;210973;211048;211861;212771;213702;213600;215982;215982;216432;216432;217208;218066;218074;219006;219250;219302;220068;220853;220982;221536;222020;223244;224251;224039;224488;224902;225857;225907;227286;228970;228970;230768;231022;231113;231681;231809;232307;233112;234020;234173;235095;236098;237111;238543;238915;239637;239886;240273;240273;240322;240563;240744;241101;241256;241408;242196;242726;242954;243439;243439;243669;244103;244466;245011;244840;245500;246017;246610;246311;246560;247116;247302;247666;247967;248248;248462;248915;249246;249274;249819;249885;249885;250074;250470;250470;250942;251527;252103;252103;253001;253001;253286;253866;254120;254162;254925;255644;255644;255806;255806;255806;255806;256129;256350;256350;256350;256350;256350;256350;256350;256573;256648;256648;256648;256648;256648;256648;256648;256648;256648;256648;256648;256648;256648;256648;256648;256648;256648;256648;256648;256648;256648;256648;256648;256648;256648;256648;256648;256648;256648;256648;256648;256648;256648;256648;256648;256648;256648;256648;256648;256648;256648;256648;256648;256648;256648;256648;256648;256648;256648;256648,100,500,100,2,0.05
knapPI_1_5000_1000_1,GEN,1235,25016,25015,266898,276457,37941;40659;44843;49659;55408;60903;67161;72802;77330;81859;88446;92241;96398;98245;100516;103215;104624;107043;109163;109356;111741;116413;117679;120610;123022;123498;125435;128113;130499;132125;132421;133699;134973;135706;137902;139183;141152;143400;144483;145799;146740;148510;149148;152290;154209;154383;154410;155873;156510;158788;159515;159752;163524;163524;165309;166976;167708;168520;169597;170499;171384;172416;174491;175275;176796;177560;178270;179211;180442;181046;183612;183930;184452;185618;186866;187412;189060;189060;189986;190427;190981;190542;191883;192447;193463;193306;194183;194399;195439;196110;196110;196760;196983;197799;199034;199854;201648;202404;202770;204893;205047;206748;207219;207124;207166;208316;208316;208941;211210;211210;211848;212546;213338;215182;215286;217450;217634;217634;217634;217891;218245;220262;220262;220262;221408;221759;222398;222430;222868;222915;223535;224250;224703;225458;225877;226991;227386;227986;228612;229990;230037;230318;231707;231956;231532;231928;232271;232271;232300;232632;233124;233353;233632;234276;234890;235754;236291;237763;237763;238144;238351;239332;239825;239844;240232;240921;240921;241109;241156;242255;242580;242781;243005;243347;243497;244147;244396;245076;245153;245252;245739;245739;246082;246548;246548;246123;246369;246637;246799;247205;247653;247878;247878;248341;248473;248839;249276;249276;249384;249819;250895;251242;252465;252543;252950;253250;253932;254910;254910;254758;254905;254905;254905;255031;255278;255278;255606;255632;255632;255744;255950;255950;256179;256479;256801;256980;257167;257167;257230;257672;257672;257672;257848;258226;258534;258673;258673;258673;258735;258777;259103;259389;259389;259684;259846;259846;260243;260555;260418;260684;260731;261126;261263;261571;261571;261867;262181;262395;262414;262764;262853;262853;263531;263493;263678;263861;263906;264289;264113;264113;264113;264466;264524;264524;264524;264801;265259;265259;265276;265329;265354;265565;265530;265530;265748;265748;266004;266045;266330;266137;266423;266701;266701;266898;266804;266898;266898;266898;266898;266898;266898;266898;266898;266898;266898;266898;266898;266898;266898;266898;266898;266898;266898;266898;266898;266898;266898;266898;266898;266898;266898;266898;266898;266898;266898;266898;266898;266898;266898;266898;266898;266898;266898;266898;266898;266898;266898;266898;266898;266898;266898;266898;266898;266898;266898,100,500,100,2,0.05
knapPI_1_5000_1000_1,GEN,1080,25016,25015,271497,276457,35855;40273;47695;54203;62640;72492;74975;79678;87001;88037;91458;93421;96529;98025;101506;104198;106286;107423;110122;115363;114473;116227;117817;120856;124487;128493;129947;131618;133497;135691;136066;139677;141075;141932;144449;144442;147009;147493;148358;150755;151656;154478;156142;157070;159420;159420;161146;163030;164640;167171;168102;170112;172216;172596;174244;177126;178751;180044;181751;183050;184248;185352;186871;187721;189489;191059;191869;192822;194248;195180;196813;198602;200547;202346;203341;203403;203403;205447;206322;206897;207969;209428;209103;210337;210857;211592;212759;213294;214320;215791;217795;218930;218174;218696;219710;220166;220450;221390;221887;222956;223849;223697;224367;225161;226302;226850;227532;227848;228491;228539;228812;229826;230730;231805;232673;232150;232946;233990;233990;233990;234518;235203;235402;236067;236608;236818;237004;237379;238350;238616;238788;239694;239694;240791;241059;242105;242227;243064;243620;244028;244174;244680;245007;245455;245472;245761;246604;246683;247229;247637;247637;248307;248726;249389;250157;250118;250682;251119;251190;251880;251880;251880;252410;253341;253341;253747;253995;254453;254813;255518;255415;256228;256228;256565;257055;257091;257791;257791;258850;258850;259049;259229;259229;259352;259676;259681;260118;260849;260737;261077;261077;261148;261772;261782;261782;262280;262465;262705;262978;263703;264104;264550;264965;265051;265352;265793;265811;265811;266025;266155;265998;266017;266354;266759;267101;267307;267373;267795;268186;268371;268726;268409;268804;268804;268804;268876;268966;269262;269262;269019;269546;269704;270000;269899;270161;270238;270398;270847;270847;270957;270962;271010;271184;271184;271184;271209;271209;271233;271296;271371;271497;271497;271497;271497;271497;271497;271497;271497;271497;271497;271497;271497;271497;271497;271497;271497;271497;271497;271497;271497;271497;271497;271497;271497;271497;271497;271497;271497;271497;271497;271497;271497;271497;271497;271497;271497;271497;271497;271497;271497;271497;271497;271497;271497;271497;271497;271497;271497;271497;271497,100,500,100,2,0.05
knapPI_1_5000_1000_1,GEN,732,25016,25015,239213,276457,37342;41232;49215;57126;64715;66115;71774;73745;77707;84696;86920;86920;89242;92305;96649;96649;97958;100133;102023;104770;106545;110340;111290;113095;115071;117697;119569;121580;122806;124228;127034;128137;131986;133924;136526;139418;141401;142495;143825;144799;145549;145821;148432;148291;149386;149917;150711;151765;153465;155238;156100;156333;157901;159268;160321;161381;163524;165678;165678;169051;169754;170678;172545;173228;174826;174833;175740;176377;176958;178168;179320;181368;182558;183613;183928;185114;186142;187170;187834;189374;191807;193186;195281;195910;196727;197371;197963;199139;199560;200784;200958;202800;202907;204098;205447;205990;206310;206812;207665;208126;208126;208893;209215;210462;211186;212065;212832;213646;215496;216530;217744;218892;218971;220165;220353;221267;222138;223074;224117;224544;225057;225479;226499;226920;227547;228383;229108;230185;230376;231018;231112;231877;232509;232883;233665;236081;236384;236691;237149;238314;238395;239005;239005;239174;239213;239213;239213;239213;239213;239213;239213;239213;239213;239213;239213;239213;239213;239213;239213;239213;239213;239213;239213;239213;239213;239213;239213;239213;239213;239213;239213;239213;239213;239213;239213;239213;239213;239213;239213;239213;239213;239213;239213;239213;239213;239213;239213;239213;239213;239213;239213;239213;239213;239213,100,500,100,5,0.05
knapPI_1_5000_1000_1,GEN,644,25016,25014,243686,276457,39540;43206;49193;54225;64017;68485;74044;75510;78583;78960;80695;82751;84726;85868;88648;91775;93567;95678;98651;100179;104314;104797;106403;108358;108945;110400;113295;116222;118675;122655;124837;127226;132583;135162;136794;137847;140422;141560;144803;147058;150047;151198;151550;152144;154555;154995;157663;159121;162850;163397;165047;166578;167277;169958;170449;171764;174440;176335;178179;179403;181691;182584;183735;184915;187771;189775;190429;192453;193265;194802;197292;197305;199294;200610;201941;202416;203607;204231;204648;206572;206961;207471;208774;209151;209728;209844;210332;211290;212080;213328;214219;214397;214952;215451;216090;217022;217022;218469;219499;220194;221309;222194;222735;223934;223934;225131;225742;226025;226301;227159;227519;228240;228678;229661;230645;231246;231931;233172;233731;234966;235686;236610;236610;236821;237091;237574;238382;238382;239064;239229;240168;240181;240623;241145;241511;242281;242395;242522;242562;242962;243123;243343;243343;243507;243507;243686;243686;243686;243686;243686;243686;243686;243686;243686;243686;243686;243686;243686;243686;243686;243686;243686;243686;243686;243686;243686;243686;243686;243686;243686;243686;243686;243686;243686;243686;243686;243686;243686;243686;243686;243686;243686;243686;243686;243686;243686;243686;243686;243686;243686;243686;243686;243686;243686;243686,100,500,100,5,0.05
knapPI_1_5000_1000_1,GEN,781,25016,25014,257736,276457,35418;39599;48677;54301;60602;63786;68124;71002;73518;75474;80030;81420;84273;85127;87183;89428;92108;96213;99199;99199;103105;105208;108165;110755;112750;115084;117699;120341;121137;123133;124986;126571;128786;130662;131712;132884;133476;135089;135811;137463;139052;141038;141891;143453;145582;146752;147846;149272;150648;151538;154536;155823;157249;162168;163508;164374;167019;168501;169679;170762;171894;172898;174855;176129;178007;179631;180158;181682;183317;186406;187293;188968;189988;192554;192846;194572;194572;195617;196306;197794;199462;199318;200993;201778;203017;203778;204808;205397;205906;206920;207762;208588;209404;209901;210580;211407;212047;212510;213402;214137;215610;216391;217219;218098;218614;219383;220203;221367;222141;222265;223167;223921;224537;226205;227131;227875;228260;229166;229877;232059;232713;232973;232973;233422;234029;234976;236248;237191;237531;238303;239276;239860;240318;240940;241888;242807;243918;244496;244761;244761;245217;245434;245668;246873;247051;247654;248176;248225;248528;248528;248532;248532;248532;248532;248532;248622;248899;249041;249041;249051;249084;250462;250996;251249;252937;253057;254027;254151;254488;254551;255084;255198;255314;255885;256104;256771;256771;256846;257053;257207;257534;257673;257673;257718;257736;257736;257736;257736;257736;257736;257736;257736;257736;257736;257736;257736;257736;257736;257736;257736;257736;257736;257736;257736;257736;257736;257736;257736;257736;257736;257736;257736;257736;257736;257736;257736;257736;257736;257736;257736;257736;257736;257736;257736;257736;257736;257736;257736;257736;257736;257736;257736;257736;257736,100,500,100,5,0.05
knapPI_1_5000_1000_1,GEN,712,25016,25015,228556,276457,36505;43516;50646;58168;62329;66037;67924;71235;74063;75466;77978;79078;80006;83009;86189;86819;88391;90062;92894;94423;96293;98358;99390;100593;102803;105770;107403;109589;113068;116232;116816;119352;120483;120831;122003;123837;127309;128507;131068;131898;135527;137071;137287;141001;141665;143846;144226;145669;146354;147152;148951;149837;152494;154233;155148;156015;157468;159634;161142;162706;164774;166956;168042;168290;168630;169474;171162;172577;175157;176973;178734;182001;183668;185013;187866;188316;188518;188688;189457;189457;190035;190340;190340;190340;190340;190340;190340;190340;190340;190340;190340;190340;190340;190340;190340;190340;190340;190478;191576;192614;194005;195834;196526;197303;198904;200076;201821;201821;202952;203742;204445;205795;207466;209210;209631;210012;210582;211010;212361;212883;214236;214845;214953;215141;216262;216844;217419;217800;218221;218687;219629;219892;220463;220463;221295;222063;222772;223446;223902;224347;225057;226388;227165;227209;227855;227884;228221;228221;228221;228221;228221;228221;228251;228556;228556;228556;228556;228556;228556;228556;228556;228556;228556;228556;228556;228556;228556;228556;228556;228556;228556;228556;228556;228556;228556;228556;228556;228556;228556;228556;228556;228556;228556;228556;228556;228556;228556;228556;228556;228556;228556;228556;228556;228556;228556;228556;228556;228556;228556;228556;228556;228556;228556,100,500,100,10,0.05
knapPI_1_5000_1000_1,GEN,714,25016,25015,233765,276457,39352;44048;50272;52921;57737;59522;62079;64792;69196;70911;73407;74445;76336;78984;80063;81908;82989;85827;89014;89938;91305;92892;95527;98004;99918;101566;103798;104825;107126;108544;110298;111621;112704;114121;117442;118493;119630;121762;123580;123990;124529;125115;127371;128264;130148;131212;133854;134751;136580;137352;139082;140874;142094;143015;143979;146413;147410;148556;150457;151793;153222;155427;156799;158544;160684;162427;162555;162781;163763;164615;166900;167959;169836;170563;171029;171918;173748;174352;174946;177294;177906;179420;180389;181245;182397;183560;185399;186306;188296;189265;190657;191739;193328;194633;195248;196603;197066;198716;200111;201053;203032;204072;205459;206921;207480;207931;208247;208357;209056;210505;212172;213748;214468;216111;217222;217892;218791;220082;220592;220983;222423;222973;224100;224768;225805;226374;227084;228214;229540;230063;230749;231536;232800;233248;233248;233253;233564;233564;233564;233564;233564;233564;233564;233574;233765;233765;233765;233765;233765;233765;233765;233765;233765;233765;233765;233765;233765;233765;233765;233765;233765;233765;233765;233765;233765;233765;233765;233765;233765;233765;233765;233765;233765;233765;233765;233765;233765;233765;233765;233765;233765;233765;233765;233765;233765;233765;233765;233765;233765;233765;233765;233765;233765;233765,100,500,100,10,0.05
knapPI_1_5000_1000_1,GEN,611,25016,25016,229171,276457,37366;41903;48254;53498;60614;65706;72207;76229;78673;81063;82706;85324;87858;90571;91201;94328;96809;99312;100649;102442;103983;106766;108888;112356;113733;115968;118189;122057;123535;126634;129009;129771;133414;135338;137341;141122;143777;145656;146441;147942;148793;150599;152326;155846;157177;157899;159327;161603;164671;166869;167484;169109;171111;173088;176735;177346;177859;178939;180394;182090;183308;184851;186374;188905;189712;191937;192649;193041;194390;195465;196460;198184;199130;200217;201509;202597;203883;204639;205852;206512;207779;208704;209276;209947;210339;211656;212670;213855;214497;214973;215531;216917;218390;219203;220423;221450;223357;224760;225649;226024;227458;228043;228043;228088;228560;229171;229171;229171;229171;229171;229171;229171;229171;229171;229171;229171;229171;229171;229171;229171;229171;229171;229171;229171;229171;229171;229171;229171;229171;229171;229171;229171;229171;229171;229171;229171;229171;229171;229171;229171;229171;229171;229171;229171;229171;229171;229171;229171;229171;229171;229171;229171;229171;229171;229171,100,500,100,10,0.05
knapPI_1_5000_1000_1,GEN,2902,25016,25000,271329,276457,39434;41660;49307;56680;64057;69538;76313;80868;85513;93445;97568;101448;105015;105443;109060;111501;113653;115332;118125;121076;123219;123684;126865;130921;133968;134388;136493;139022;139626;141940;142578;145111;146191;147842;150786;152502;153098;156028;156851;158453;160458;160998;161513;163135;164774;167509;170675;172386;171073;174607;176366;178448;178744;179354;181107;180886;182888;184627;187007;187482;189001;189195;190798;191321;192880;193958;195939;195411;196233;198370;198675;200690;200774;201213;202168;202168;202748;205798;204070;205449;205837;206765;207013;207451;208374;208862;209478;210724;211246;211435;212817;214739;215503;215500;217265;217155;217912;219506;220717;220614;221801;222545;224563;225391;226579;227387;227744;229323;230106;230548;230457;231220;231966;233381;233850;233850;234010;234010;234607;234785;234868;234834;235785;236141;237389;239128;237480;237966;238595;239314;239765;239328;239860;240363;239943;240140;240522;241535;241534;242446;241837;241979;242360;242301;242301;243040;243202;243268;243369;243926;243465;244278;244467;244632;245317;245744;245744;245743;246045;246365;246997;247352;247233;247874;247718;248638;248638;248810;249411;249652;250025;250759;250759;250928;251564;252059;252713;252928;253862;253926;254214;254822;254867;255579;255434;255962;256380;256690;256690;257386;257175;258313;257925;258173;258413;258975;258824;259503;259503;259696;260095;260335;260825;261160;261157;261567;261989;261997;262161;262324;262217;262322;262513;262792;263009;263217;263439;263694;264015;264265;264456;264665;264665;265234;265294;265092;265456;265456;265525;266098;266098;266250;266276;266358;266358;266667;266771;266771;266892;267612;267612;267612;267612;267345;267396;267389;267437;267698;267698;267912;267681;267691;267956;268196;268196;268273;268213;268377;268388;268594;268594;268553;268553;268702;268912;268912;269148;269275;269292;269348;269348;269407;269571;269606;269606;269571;269571;269571;269595;269841;269642;269888;269888;269888;270003;270067;270572;270572;271242;271242;271242;271242;271329;271329;271329;271329;271329;271329;271329;271329;271329;271329;271329;271329;271329;271329;271329;271329;271329;271329;271329;271329;271329;271329;271329;271329;271329;271329;271329;271329;271329;271329;271329;271329;271329;271329;271329;271329;271329;271329;271329;271329;271329;271329;271329;271329;271329;271329;271329;271329;271329;271329,200,500,200,2,0.05
